STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,coicop,Classification of individual consumption by purpose (COICOP),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2016,,100.64,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2017,,102.96,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2018,,104.48,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2019,,105.79,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2020,,108.30,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2021,,109.06,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2022,,120.68,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2023,,133.71,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,AT,Austria,2024,,136.61,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2016,,101.93,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2017,,102.67,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2018,,104.71,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2019,,105.42,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2020,,108.36,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2021,,107.89,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2022,,117.74,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2023,,134.37,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BE,Belgium,2024,,137.22,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2016,,99.82,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2017,,103.52,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2018,,105.49,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2019,,111.10,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2020,,117.14,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2021,,120.53,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2022,,147.58,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2023,,168.49,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,BG,Bulgaria,2024,,172.63,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2016,,100.12,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2017,,100.03,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2018,,101.24,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2019,,102.21,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2020,,103.67,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2021,,103.67,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2022,,113.83,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2023,,122.47,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CY,Cyprus,2024,,126.40,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2015,,100.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2016,,99.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2017,,104.6,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2018,,106.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2019,,109.1,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2020,,114.5,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2021,,115.4,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2022,,135.7,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2023,,151.5,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,CZ,Czechia,2024,,147.1,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2015,,100.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2016,,101.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2017,,104.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2018,,106.5,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2019,,108.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2020,,110.6,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2021,,114.1,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2022,,129.2,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2023,,145.8,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DE,Germany,2024,,148.4,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2015,,100.0,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2016,,100.6,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2017,,103.4,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2018,,103.3,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2019,,105.1,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2020,,106.2,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2021,,106.8,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2022,,119.7,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2023,,129.7,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,DK,Denmark,2024,,131.7,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2016,,99.98,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2017,,105.93,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2018,,109.39,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2019,,112.87,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2020,,115.20,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2021,,117.15,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2022,,141.13,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2023,,163.81,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EE,Estonia,2024,,167.66,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2016,,99.83,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2017,,99.90,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2018,,100.18,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2019,,100.09,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2020,,101.88,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2021,,103.50,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2022,,115.93,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2023,,129.44,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,EL,Greece,2024,,133.24,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2016,,101.41,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2017,,102.69,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2018,,104.33,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2019,,105.39,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2020,,107.92,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2021,,109.68,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2022,,122.72,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2023,,136.97,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,ES,Spain,2024,,141.75,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2016,,99.03,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2017,,97.76,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2018,,99.87,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2019,,101.07,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2020,,102.39,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2021,,102.66,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2022,,113.10,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2023,,123.92,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FI,Finland,2024,,123.27,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2016,,100.66,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2017,,101.80,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2018,,103.89,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2019,,106.48,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2020,,108.85,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2021,,109.58,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2022,,117.74,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2023,,132.34,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,FR,France,2024,,134.02,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2016,,99.36,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2017,,102.30,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2018,,103.13,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2019,,103.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2020,,104.74,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2021,,106.62,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2022,,124.21,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2023,,140.32,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HR,Croatia,2024,,145.42,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HU,Hungary,2015,,100.00,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HU,Hungary,2016,,100.06,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HU,Hungary,2017,,102.81,,,,,
dataflow,ESTAT:PRC_HICP_AIND(1.0),HICP - annual data (average index and rate of change),A,Annual,INX_A_AVG,Annual average index,CP011,Food,HU,Hungary,2018,,107.24,,,,,
